x,y,type,value
-0.5520365899857677,5.914038775216863,point,
1.738736345558587,1.7158397926557472,point,
1.5465594854310287,2.9889143699350416,point,
-0.4678058390969051,2.6132698430348458,point,
-0.29310416951097545,3.839991600143495,point,
-0.09553888007858932,4.875717026902409,point,
1.379531599544463,1.5853319776361448,point,
1.2360151387182394,2.8923509170089448,point,
1.1663069045908614,4.009057673908874,point,
1.151723175858587,4.9610467466389085,point,
1.1774065693453553,5.770820807608729,point,
1.231628416247901,6.458101423693606,point,
1.3052082107584602,7.040121073489649,point,
1.391031822084277,7.531894584035863,point,
1.48365283213307,7.9464691235471125,point,
1.578963672254994,8.295152641729723,point,
1.673925227085934,8.587721198580065,point,
1.7663452909662465,8.832606009709616,point,
1.854697737709694,9.037061296614525,point,
1.9379755289178209,9.207314192613957,point,
2.015571767284706,9.34869804256515,point,
-2.0275471376099983,4.120295075839816,point,
-1.558603263934906,5.183352699968243,point,
-1.1174786663459404,6.068193925530403,point,
-0.7071291093728331,6.80266398335468,point,
-0.3289531836327209,7.410549550226392,point,
0.01681177592124289,7.912125245037743,point,
0.3307750193345662,8.324633987245232,point,
2.28128126352848,2.523913661965843,point,
0.36450363582116413,1.638872407389207,point,
0.37538298674355774,2.9784614008479795,point,
0.43821399476594325,4.11667687125104,point,
-0.9826931875720817,2.606458130471396,point,
-0.7310308842174136,3.85479713840357,point,
-1.148453432828411,2.2799182670787803,point,
-0.8849886872209981,3.5838686643300997,point,
-0.6088856375646443,4.681687912169425,point,
-1.3390159846769794,2.4899276440374054,point,
-1.0385664812139364,3.769999136818874,point,
-0.7319815435590908,4.846041925544601,point,
-0.42834263500344316,5.748414898455273,point,
-0.13415464381471576,6.503286369087119,point,
0.14610000752097635,7.13315959947664,point,
0.40951139037189555,7.657341659254305,point,
0.6543783481862834,8.092359954751284,point,
0.8799159941483923,8.45233082761114,point,
1.086021828130579,8.749284563703533,point,
1.2730899364591335,8.993451006022779,point,
1.4418644862311747,9.193509757660996,point,
1.5933252036029382,9.356808714562598,point,
2.380907659537087,3.0998986444317875,point,
2.147767456383795,4.139677541385536,point,
1.9911894395816474,5.032815211922354,point,
1.8938236321212945,5.798245352550735,point,
1.8416799014051297,6.452755604383272,point,
1.823538140369691,7.011175067669576,point,
1.6895982978920279,2.596801932736818,point,
