x,y,type,value
-0.9262858630866648,0.09236702630588076,coast,
-0.9747407724032907,0.07759141091066561,coast,
-1.0089371044558708,0.11935075731746098,coast,
-1.0473439816092986,0.0814278892100172,coast,
-1.1003145347223198,0.08445006981768777,coast,
-1.1000937466821228,0.0313938324335113,coast,
-1.1545528783180843,0.028033205385909282,coast,
-1.154812016481307,-0.026528903078742425,coast,
-1.19015996079952,-0.006977427876222936,coast,
-1.2299475567150313,4.415257187150363e-9,coast,
-1.1831282384671633,-0.01694497570943785,coast,
-1.14501275749331,0.015092362237921052,coast,
-1.0890353666159853,0.03778665497430458,coast,
-1.0652354934190136,-0.017729696203033697,coast,
-1.0332671540141938,0.0220410139339828,coast,
-0.9835891183289067,0.03369334758676319,coast,
-0.9310914619480906,0.028498368680410342,coast,
-0.8996176713189582,-0.013838284880649837,coast,
-0.9131460504815047,-0.07452151862404896,coast,
-0.9752193635942414,-0.07803942986934322,coast,
-0.96766244915844,-0.12729271063250877,coast,
-0.9506832044966222,-0.17414031326529425,coast,
-0.9294857735455326,-0.23818408890625498,coast,
-0.863614183873041,-0.2527398421088493,coast,
-0.8958871708012522,-0.30229357148464336,coast,
-0.9396926221501101,-0.34202013957755545,coast,
-0.903904974791474,-0.2898603390772495,coast,
-0.8428283308487258,-0.2733969233809688,coast,
-0.8206454922393682,-0.20526653610420711,coast,
-0.8756120912495804,-0.1593045845300966,coast,
-0.8122455554631921,-0.13997216864131304,coast,
-0.7876452174997566,-0.2014854479698391,coast,
-0.7402685764632351,-0.21329565050825033,coast,
-0.692032578379232,-0.22086634986443632,coast,
-0.6808084389229547,-0.12360884654876847,coast,
-0.5848469169421331,-0.143009608308436,coast,
-0.5551677237738508,-0.2025688747263096,coast,
-0.5146853551511943,-0.2553830636726034,coast,
-0.533835616066412,-0.3206034550678321,coast,
-0.4711698744075476,-0.34693664266850455,coast,
-0.541938397675852,-0.3661485144168211,coast,
-0.5195942324806253,-0.435991324951469,coast,
-0.4795744847158286,-0.3774859386676578,coast,
-0.41980679102864793,-0.4155947726394715,coast,
-0.35572945398664757,-0.4401255987051006,coast,
-0.3736116138914145,-0.5063667860963046,coast,
-0.30983756397582785,-0.47636964741095694,coast,
-0.26536437225405135,-0.5310422455751362,coast,
-0.22048578863676307,-0.5944451818099183,coast,
-0.28291361807158655,-0.6406705612322915,coast,
-0.33408494146629,-0.6629672824028682,coast,
-0.3795398845271446,-0.630571352654546,coast,
-0.42808764731175053,-0.6541076584758372,coast,
-0.4398071553860772,-0.7067716508577248,coast,
-0.48685237457483665,-0.7259680571647452,coast,
-0.4997733575460646,-0.7751087008589408,coast,
-0.501116773224668,-0.8205639846229792,coast,
-0.5000000041451365,-0.866025401391243,coast,
-0.46184409825807576,-0.872906688462041,coast,
-0.4311510472427674,-0.8965955441791212,coast,
-0.3791539348089746,-0.9120295976467708,coast,
-0.3655775731822062,-0.8595168171750232,coast,
-0.32516431101060506,-0.8914647765645433,coast,
-0.36038441862309745,-0.9290606259134999,coast,
-0.3171652298329786,-0.9415343444679058,coast,
-0.32066470801804164,-0.9863812572566668,coast,
-0.2833134004972907,-1.0210351874941557,coast,
-0.24658173884195286,-0.985725131044863,coast,
-0.24843274544519744,-1.0238652745474894,coast,
-0.2321028817878607,-1.0583824054360642,coast,
-0.26684907288395254,-1.0827174659820475,coast,
-0.26715094917350773,-1.1251368228627052,coast,
-0.22717921252220466,-1.1342980449513709,coast,
-0.20622270697471887,-1.1695470533958248,coast,
-0.1685677037457499,-1.1517773520164665,coast,
-0.13393758373238052,-1.1286599052901327,coast,
-0.14006936262600014,-1.1837091024416693,coast,
-0.0862053745878704,-1.1966197032044996,coast,
-0.05579242743917566,-1.2072376160068636,coast,
-0.023782217485340526,-1.2036273687495,coast,
0.002859624500732643,-1.1833021347837052,coast,
0.03630813979652932,-1.185326907531953,coast,
0.027254932276549522,-1.149139998349193,coast,
0.04668666617816755,-1.1172988193481281,coast,
0.07030916780589642,-1.0868914446709348,coast,
0.10880585483703965,-1.0876890069177176,coast,
0.14866889632143604,-1.0814972088795336,coast,
0.18491178945632344,-1.0637813082096412,coast,
0.17913779028704588,-1.0243148110447975,coast,
0.17364817216764372,-0.9848077539818807,coast,
0.20511887916091878,-0.9780655583573294,coast,
0.22506021367553805,-0.9528028233851943,coast,
0.26379735998137716,-0.9560322322427883,coast,
0.26891706417089445,-0.9945651300640179,coast,
