x,y,type
0.47272593625670994,0.893840860956476,decor
0.47261104829276623,0.967312354998029,decor
0.4754522532850762,1.029767720451907,decor
0.47135442549690787,0.9316458715131393,decor
0.47455442549690785,0.9996458715131392,decor
0.47999442549690785,1.0573178715131393,decor
0.4869253054969079,1.1061214715131393,decor
0.4947686974969079,1.1473272963131393,decor
0.5030838136889079,1.1820385117131393,decor
0.5115401110681079,1.2112104401554593,decor
0.5198948409781207,1.2356683274362634,decor
0.5279746768928637,1.2561233424285463,decor
0.5356607380200866,1.2731869117353969,decor
0.5428764327505001,1.2873835032011312,decor
0.549577636929981,1.2991619781577888,decor
0.555744799480806,1.3089056337037683,decor
0.5613766338708464,1.316941054415818,decor
0.5664851099308628,1.3235458886454587,decor
0.5710915079510623,1.3289556586982525,decor
0.5752233370703437,1.3333697073223192,decor
0.5789119537666956,1.336956375488005,decor
0.582190744685222,1.3398574987609835,decor
0.5850937618968887,1.3421923019062743,decor
0.5876547186526169,1.3440607638913047,decor
0.5899062703743871,1.3455465183083515,decor
0.5918795195145737,1.3467193474939705,decor
0.5936036944511571,1.347637322336139,decor
0.3668465020737777,1.0688813225536766,decor
0.39397162354174214,0.9554008483547375,decor
0.4289015711270592,0.9366739219686027,decor
0.44075656150451764,0.9405878861082759,decor
0.44890392168718163,1.008470498478701,decor
0.458544482337263,1.065844824586256,decor
0.46903393193413445,1.1142273793516742,decor
0.4798852662820918,1.1549329729184048,decor
0.5549951877726047,0.9486527944545508,decor
0.4859702495791486,0.9186741312107591,decor
0.48792996459990534,0.8935327681019506,decor
0.48059642567632543,0.8880083668612333,decor
0.48066462546333655,0.9621843125518424,decor
0.4836896331099204,1.0252311383973798,decor
0.48878276264333814,1.0786999400602233,decor
0.49525067481325696,1.1239446962923034,decor
0.5025581904069711,1.1621440226027748,decor
0.5102975517140471,1.1943211493429269,decor
0.5181630938946677,1.2213621326197732,decor
0.5259304440792691,1.2440323467178678,decor
0.533439500300104,1.2629913346938642,decor
0.5405805576068536,1.2788061122246275,decor
0.5472830474188213,1.2919630308335064,decor
0.553506440503349,1.3028783120585747,decor
0.5592329358742002,1.3119073653765017,decor
0.5644616190721409,1.3193530008819057,decor
0.5692038252106066,1.3254726437335813,decor
0.5734794861423694,1.330484651911967,decor
0.5773142782615033,1.3345738324263243,decor
0.5807374187833414,1.3378962441787627,decor
0.5837799846970013,1.340583368547462,decor
0.5864736506983602,1.3427457216243097,decor
0.366692309508294,1.0661652603339307,decor
0.3946469612057793,0.9547678503763322,decor
0.429201218134252,0.9366899900760821,decor
0.44081231319801156,0.9406603399035758,decor
0.4489542087784635,1.0085298541369663,decor
0.4585896005911832,1.06589326541213,decor
0.46907422008300154,1.1142667493235103,decor
0.47992108600750233,1.154964825868511,decor
0.490768845105128,1.1891243162947813,decor
0.5013558199551607,1.2177259727932062,decor
0.5114988148376255,1.241613901822866,decor
0.5210758776489068,1.2615129217027783,decor
0.5300123418336926,1.2780440060882525,decor
0.5382695797661794,1.2917379692485143,decor
0.5458359905352037,1.303047548417437,decor
0.5527198228556311,1.3123580342802605,decor
0.5589434997625076,1.3199965939708433,decor
0.5645391675209758,1.3262404226315638,decor
0.5695452382621026,1.3313238502828373,decor
0.5740037354981113,1.335444520956775,decor
0.5779582849756763,1.3387687511401813,decor
0.5814526212389426,1.3414361648169741,decor
0.5845295036097908,1.3435636929917176,decor
0.5872299547520015,1.3452490166454154,decor
0.5895927511690285,1.3465735237053702,decor
0.5916541084058997,1.3476048428496508,decor
0.5934475148230114,1.3483990098328145,decor
0.5950036769568828,1.349002315511819,decor
0.5963505469978339,1.349452878853618,decor
0.5975134090663141,1.349781982892509,decor
0.598515005986078,1.3500152068428273,decor
0.5993756923258899,1.3501733833238072,decor
0.6001136027739693,1.3502734058790478,decor
0.6007448275570465,1.350328908633079,decor
0.48062859772596334,0.9277773682584389,decor
0.4838285977259633,0.995777368258439,decor
0.4892685977259633,1.053449368258439,decor
0.49619947772596334,1.102252968258439,decor
0.5040428697259633,1.143458793058439,decor
0.5123579859179633,1.178170008458439,decor
0.5208142832971634,1.2073419369007592,decor
0.5291690132071761,1.231799824181563,decor
0.5372488491219192,1.252254839173846,decor
0.5449349102491421,1.2693184084806968,decor
0.5521506049795556,1.2835149999464308,decor
0.5588518091590364,1.2952934749030884,decor
0.5650189717098615,1.305037130449068,decor
0.5706508060999018,1.3130725511611179,decor
0.5757592821599182,1.3196773853907584,decor
0.5803656801801178,1.3250871554435522,decor
0.5844975092993991,1.329501204067619,decor
0.588186125995751,1.3330878722333046,decor
0.5914649169142775,1.3359889955062831,decor
0.5943679341259441,1.338323798651574,decor
0.5969288908816723,1.3401922606366043,decor
0.5991804426034426,1.3416780150536511,decor
0.6011536917436292,1.3428508442392701,decor
0.6028778666802126,1.343768819081439,decor
0.6043801343699953,1.3444801306998189,decor
0.6056855143710457,1.3450246548678506,decor
0.6068168683386598,1.3454352852106355,decor
0.6077949444248432,1.345739066843298,decor
0.6086384603634055,1.345958158187614,decor
0.6093642125649562,1.34611064519274,decor
0.6099872014164793,1.3462112290590351,decor
0.6105207652949258,1.346271805791325,decor
0.6109767176608969,1.3463019534586336,decor
0.6113654830786646,1.346309340881207,decor
0.6116962291806701,1.3463000695736838,decor
0.611976992515074,1.3462789591182087,decor
0.6122147969310981,1.3462497846976789,decor
0.6124157637078975,1.3462154742635875,decor
0.6125852130508134,1.346178271723538,decor
0.6127277568906898,1.346139871590779,decor
0.6128473831492744,1.3461015297243388,decor
0.6129475317944137,1.3460641540875216,decor
0.6130311631173095,1.346028378850421,decor
0.6131008187322868,1.34599462464597,decor
0.6131586758368396,1.3459631473475873,decor
0.6132065952837741,1.34593407735978,decor
0.6132461640141561,1.3459074510922666,decor
0.6132787323842803,1.3458832360156645,decor
0.6133054468958218,1.3458613504657482,decor
0.6133272788086354,1.3458416791678574,decor
0.6133450490826113,1.3458240852881376,decor
0.613359450060302,1.345808419679417,decor
0.6133710642669904,1.3457945278728967,decor
0.6133803806704146,1.3457822552690868,decor
0.6133878087091729,1.3457714508997116,decor
0.6133936903673423,1.3457619700641923,decor
0.6133983105433656,1.3457536760876743,decor
0.6134019059339246,1.3457464414005929,decor
0.6134046726284166,1.3457401481009512,decor
0.6134067725867491,1.3457346881284762,decor
0.6134083391524328,1.345729963153539,decor
0.6134094817342663,1.3457258842622153,decor
0.6134102897731719,1.3457223715013167,decor
0.6134108360958057,1.3457193533329967,decor
0.6134111797433117,1.3457167660370195,decor
0.6134113683518526,1.3457145530895385,decor
0.6134114401512132,1.3457126645398378,decor
0.6134114256386817,1.345711056400618,decor
0.6134113489774611,1.3457096900627823,decor
0.6134112291619102,1.345708531742071,decor
0.6134110809858634,1.3457075519620882,decor
0.6134109158450244,1.3457067250761447,decor
0.6134107423998735,1.3457060288287266,decor
0.6134105671215985,1.345705443956227,decor
0.6134103947401647,1.3457049538257333,decor
0.6134102286107262,1.3457045441100712,decor
0.6134100710120771,1.345704202496936,decor
0.6134099233886999,1.3457039184297166,decor
0.6134097865461405,1.3457036828775155,decor
0.6134096608078771,1.345703488131847,decor
0.6134095461405263,1.3457033276275592,decor
0.6134094422531067,1.3457031957856087,decor
0.613409348675122,1.3457030878754475,decor
0.6134092648174285,1.3457029998949297,decor
0.6134091900191684,1.3457029284657975,decor
0.613409123583482,1.3457028707429655,decor
0.6134090648042352,1.3457028243359856,decor
0.6134090129855962,1.3457027872412228,decor
0.6134089674559626,1.34570275778342,decor
0.613408927577462,1.3457027345654728,decor
0.4892125316055256,0.9220976882583092,decor
0.49241253160552556,0.9900976882583091,decor
0.49785253160552556,1.0477696882583092,decor
0.5047834116055255,1.0965732882583092,decor
0.5126268036055256,1.1377791130583093,decor
0.5209419197975256,1.1724903284583092,decor
0.5293982171767255,1.2016622569006292,decor
0.5377529470867384,1.2261201441814333,decor
0.5458327830014814,1.2465751591737162,decor
0.5535188441287043,1.2636387284805668,decor
0.5607345388591178,1.277835319946301,decor
0.5674357430385987,1.2896137949029587,decor
0.3885029861645313,1.0385425703497388,decor
0.417994953173555,0.942152366866995,decor
0.44895479948087313,0.9277296745128668,decor
0.4588966687544101,0.9316774468456417,decor
0.4670272385255707,0.9994531175715865,decor
0.47664924966009503,1.0567372148977932,decor
0.487119323017489,1.1050438171796877,decor
0.49795114946254965,1.1456856261850024,decor
0.41202739131599014,0.9908969167092971,decor
0.4350877041503616,0.9370809362509334,decor
0.4536919216364105,0.9305452925019987,decor
0.45911203250834326,0.9333864208990243,decor
0.45945736129950315,0.9352580946469146,decor
0.4590397918832837,0.9357492884934171,decor
0.4588285675999491,0.9357613101739173,decor
0.4587831971063522,0.9357153733584603,decor
0.5199898836084439,0.8786543057125603,decor
0.49483178169227815,0.8808733879680881,decor
0.49922684001125084,0.8748648612112118,decor
0.49688519377147955,0.8745655299524943,decor
0.49703300811435386,0.9493884472117284,decor
0.5001515669961664,1.0129820143083623,decor
0.5053460847295724,1.0669118039852288,decor
0.5119186163900422,1.112544344501229,decor
0.5193305699220815,1.1510691026734103,decor
0.5271717207512021,1.183518668978483,decor
0.5351346816081576,1.2107871543046298,decor
0.5429939377496156,1.2336468483975764,decor
0.5505886932335728,1.2527632181309227,decor
0.5578088901842703,1.2687083421849088,decor
0.5645838625545225,1.2819728897527691,decor
0.5708731709719514,1.2929767562906402,decor
0.5766592377882808,1.3020784705111335,decor
0.5819414631509805,1.3095834849258996,decor
0.5867315552858658,1.315751458163943,decor
0.5910498525300402,1.3208026317308843,decor
0.594922452130266,1.3249233973730175,decor
0.5983789924161432,1.3282711441848214,decor
0.601450961531611,1.33097846736342,decor
0.6041704282069027,1.3331568133006098,decor
0.6065691087183882,1.3348996286802097,decor
0.6086776997683347,1.3362850745324102,decor
0.6105254199948774,1.3373783598647826,decor
0.6121397136007336,1.3382337435882374,decor
0.6135460785146495,1.33889624800894,decor
0.6147679888683062,1.3394031221699803,decor
0.6158268876353559,1.3397850887927185,decor
0.6167422302522577,1.3400674044713639,decor
0.6175315641037701,1.3402707590935363,decor
0.6182106320624425,1.3404120371683224,decor
0.6187934909503056,1.3405049608135438,decor
0.6192926379507979,1.3405606315564673,decor
0.6197191397309334,1.3405879858079328,decor
0.6200827604141071,1.3405941768504728,decor
0.6203920856365065,1.340584894409305,decor
0.6206546407778992,1.3405646313254165,decor
0.6208770021247274,1.3405369054984553,decor
0.621064900236453,1.3405044440916654,decor
0.6212233151751482,1.3404693359714248,decor
0.6213565635482294,1.3404331574716726,decor
0.6214683775253583,1.3403970758119597,decor
0.6215619761395295,1.3403619338421189,decor
0.6216401292827812,1.3403283192231872,decor
0.621705214869788,1.3402966206713651,decor
0.608834330191542,1.0181135296861508,decor
0.5205536974174187,0.9374431578333553,decor
0.5112080882147545,0.8951293040674124,decor
0.5007620505406901,0.8825441207708934,decor
0.5006474800009189,0.9560151751365993,decor
0.5034889372167415,1.01847015416904,decor
0.5084023750114883,1.0714432280579818,decor
0.5146977200925809,1.1162738033517923,decor
0.5621590655586426,0.9365261048873794,decor
0.5047105081686978,0.9057266070770964,decor
0.5047039323903102,0.8833981026812429,decor
0.4984529375262293,0.8780375519238572,decor
0.49850447118474567,0.9522769561371969,decor
0.5015178509630182,1.015378388372195,decor
0.49745040376839655,0.9154205600277987,decor
0.5006504037683965,0.9834205600277987,decor
0.5060904037683965,1.0410925600277987,decor
0.5130212837683965,1.0898961600277988,decor
0.5663679397683966,0.9225431328277987,decor
0.5115070937523966,0.8962485368597987,decor
0.5123737337837566,0.8756740138633187,decor
0.5064828713400381,0.870961454752317,decor
0.5065496369932726,0.9452690218407737,decor
0.5095786904820603,1.0084277832398323,decor
0.5146797364034921,1.0619915682894807,decor
0.521158176838695,1.1073167437448246,decor
0.5284778582268312,1.1455840052644588,decor
0.5362302778675325,1.1778183903006225,decor
0.544109209963575,1.2049075207957334,decor
0.5518898674650157,1.227618124432736,decor
0.40636692976243666,1.0142251008471073,decor
0.4327445283541843,0.9338083599866758,decor
0.4589284006962461,0.9221835246734829,decor
0.46718763234608857,0.9256483515432545,decor
0.475336159720053,0.9933246936728285,decor
0.48496946167310573,1.0505236433880079,decor
0.4954457263218077,1.098757418567788,decor
0.5062799022803957,1.1393370768846531,decor
0.5171121381778699,1.1733964194156452,decor
0.5276819123919628,1.2019135711310893,decor
0.5378069065425595,1.225730359120653,decor
0.5473658230901493,1.2455696291457583,decor
0.6048048302231623,0.9688343456397647,decor
0.5187030997715322,0.9173520194529096,decor
0.5172033080069572,0.8826098112506405,decor
0.5077004584750082,0.8738817354233065,decor
0.506682024673147,0.8693162563464395,decor
0.5055564556019034,0.8679557485795075,decor
0.5053443487878491,0.8673365787569206,decor
0.5052027972596328,0.8671328302278455,decor
0.5053084290439492,0.9420658939581891,decor
0.508395538609832,1.0057547728576084,decor
0.513567136896809,1.0597668355394796,decor
0.5201234779480144,1.105470224887591,decor
0.5275245034154634,1.1440558521914375,decor
0.535358800154949,1.176557594381009,decor
0.5433180220710945,1.2038707033725653,decor
0.5511758850594805,1.2267684771387424,decor
0.5989689983657982,0.9653126852701069,decor
0.5185924096466327,0.914989504681277,decor
0.5165584073896351,0.8820140282729748,decor
0.5076303743338602,0.873571073348163,decor
0.5076293992818551,0.9474412975274897,decor
0.510583379454824,1.0102310270819976,decor
0.5156058517840278,1.0634841379964108,decor
0.5220050777004277,1.1085483833804937,decor
0.5292469895447308,1.1465970229203082,decor
0.536924560193981,1.1786486900553785,decor
0.5447325619312465,1.205585504294218,decor
0.5524468359774758,1.228169476327741,decor
0.5599073277981116,1.2470572815943866,decor
0.5670042580563179,1.2628134963982098,decor
0.5736668973679462,1.2759224017711313,decor
0.579854496997747,1.2867984657656495,decor
0.5855489992428584,1.2957956161757977,decor
0.5907492121676091,1.3032154139346195,decor
0.5954661850640001,1.3093142335126278,decor
0.5997195648090528,1.3143095512380794,decor
0.6161989471511767,0.9989438997888366,decor
0.5254246573940702,0.9275407828499705,decor
0.5190479281147536,0.886802719447795,decor
0.508597779754042,0.8753676346186506,decor
0.5069634782559883,0.8699061756858709,decor
0.5056794149795181,0.8681705071525099,decor
0.5053860372816474,0.8674200902526209,decor
0.5052199272043592,0.8671637119952013,decor
0.5053242247676608,0.9420914582626523,decor
0.5084099875471654,1.0057758706874538,decor
0.5135802624067363,1.0597841907373546,decor
0.5201353288393675,1.1054844517853877,decor
0.5275351457490255,1.1440674710189105,decor
0.5353683108915755,1.1765670446910186,decor
0.5433264842096275,1.2038783557066084,decor
0.5511833839705953,1.2267746431371376,decor
0.558777600264639,1.245922211462649,decor
0.5659985868475966,1.2618938758875715,decor
0.5727752920201076,1.2751809511854377,decor
0.5790669744286565,1.2862038969817233,decor
0.5848558223077744,1.2953217336122242,decor
0.5901410564702447,1.3028403408329852,decor
0.594934249797175,1.3090197476041334,decor
0.5992556403959116,1.3140805156265318,decor
0.6031312531257337,1.3182093128216212,decor
0.606590675833886,1.3215637659282544,decor
0.506825683801238,0.9111724063043116,decor
0.510025683801238,0.9791724063043116,decor
0.515465683801238,1.0368444063043116,decor
0.522396563801238,1.0856480063043117,decor
0.5302399558012381,1.1268538311043117,decor
0.538555071993238,1.1615650465043117,decor
0.5470113693724381,1.1907369749466317,decor
0.5553660992824508,1.2151948622274356,decor
0.5634459351971939,1.2356498772197186,decor
0.5711319963244168,1.2527134465265692,decor
0.5783476910548303,1.2669100379923035,decor
0.5850488952343111,1.278688512948961,decor
0.5912160577851362,1.2884321684949407,decor
0.5968478921751765,1.2964675892069903,decor
0.6019563682351929,1.3030724234366309,decor
0.6065627662553925,1.3084821934894248,decor
0.6255118618449467,0.9936583966668189,decor
0.5345188343961839,0.9230274502826775,decor
0.5283911235259386,0.8824178360138053,decor
0.5179395881611912,0.8710783237630122,decor
0.5178687392055462,0.944647879969809,decor
0.5207512998415199,1.007184836703812,decor
0.5257029546514577,1.0602259475022757,decor
0.5320335056718433,1.1051128254885723,decor
0.539209949158623,1.143013449736109,decor
0.546825951092287,1.174941922607044,decor
0.5545766916507391,1.2017764844699923,decor
0.5622382035999411,1.22427583243116,decor
0.5696504626752096,1.2430938177201847,decor
0.5767036023007488,1.2587926148528448,decor
0.5833267228677635,1.2718544668305845,decor
0.5894788494288357,1.2826921161889824,decor
0.5951416629800828,1.291658033081178,decor
0.6003136911743308,1.2990525498974943,decor
0.6050056958120942,1.3051310080635932,decor
0.609237038080837,1.3101100173192666,decor
0.6130328393794954,1.3141729214958393,decor
0.6164217866504179,1.31747455799398,decor
0.6194344572906276,1.3201453911265624,decor
0.6221020606601092,1.3222950924636492,decor
0.624455511577652,1.3240156344653937,decor
0.6265247665376332,1.3253839571301749,decor
0.6283383661602084,1.3264642611968396,decor
0.629923138002064,1.3273099756686015,decor
0.6313040226465118,1.3279654420959248,decor
0.6325039932513852,1.328467353173372,decor
0.6335440447086256,1.3288459787650069,decor
0.6344432334709452,1.3291262084596072,decor
0.635218753106701,1.3293284361495243,decor
0.63588603390469,1.3294693089005238,decor
0.6364588574930208,1.329562359506954,decor
0.636949479567359,1.3296185395788862,decor
0.40325444830307283,1.0507590286509259,decor
0.4290189148914853,0.9356600790559887,decor
0.46409753510385143,0.9162641374604374,decor
0.476156203961168,0.9200651129582603,decor
0.5363160636403542,0.8665325911428411,decor
0.5123029785801588,0.8693263494237289,decor
0.5166871936578368,0.8637534492954911,decor
0.5144691493602785,0.8635558491849104,decor
0.5146179672416464,0.938392594130459,decor
0.5177379322386311,1.0019978746189204,decor
0.5229341137056065,1.0559375644342335,decor
0.529508455545148,1.1015784535185704,decor
0.536922281672132,1.140110235566675,decor
0.5447653051619924,1.1725656972624847,decor
0.5527300935962062,1.1998391187643287,decor
0.5605911006253617,1.2227029355035275,decor
0.5681875092697117,1.2418227394506802,decor
0.5754092487752954,1.2577707164599858,decor
0.5821856464354138,1.2710376273376724,decor
0.5884762608816219,1.2820434456773013,decor
0.5942635158944839,1.2911467666881375,decor
0.5995468154958501,1.2986530993468337,decor
0.6043378734633591,1.3048221501226709,decor
0.6086570347667754,1.309874200963432,decor
0.6125304039083096,1.3139956777259425,decor
0.6159876267491141,1.317343998208415,decor
0.6190601989830968,1.3200517817048845,decor
0.6217801967218409,1.322230494787524,decor
0.624179343323079,1.3239736009982181,decor
0.6262883421825591,1.3253592754132584,decor
0.6281364181897189,1.3264527387116636,decor
0.6297510213277407,1.3273082594750214,decor
0.6311576548255937,1.3279708679983548,decor
0.6323797976397021,1.328477819903274,decor
0.633438897107891,1.328859843309891,decor
0.6343544125921162,1.329142199226788,decor
0.6351438949903836,1.3293455811367814,decor
0.6358230903053106,1.329486876464345,decor
0.5170915659202743,0.9082101744955162,decor
0.5202915659202743,0.9762101744955162,decor
0.5257315659202743,1.0338821744955162,decor
0.5326624459202742,1.0826857744955163,decor
0.5405058379202743,1.1238915992955163,decor
0.5488209541122743,1.1586028146955163,decor
0.5572772514914743,1.1877747431378363,decor
0.5656319814014871,1.2122326304186402,decor
0.5737118173162301,1.2326876454109232,decor
0.581397878443453,1.2497512147177738,decor
0.5886135731738665,1.263947806183508,decor
0.5953147773533474,1.2757262811401655,decor
0.6014819399041724,1.2854699366861453,decor
0.6071137742942128,1.293505357398195,decor
0.6122222503542292,1.3001101916278355,decor
0.6168286483744287,1.3055199616806294,decor
0.6209604774937101,1.3099340103046961,decor
0.624649094190062,1.3135206784703817,decor
0.6279278851085884,1.3164218017433604,decor
0.6308309023202551,1.3187566048886512,decor
0.6333918590759833,1.3206250668736816,decor
0.6356434107977535,1.3221108212907284,decor
0.6376166599379401,1.3232836504763474,decor
0.6393408348745235,1.324201625318516,decor
0.6408431025643062,1.3249129369368962,decor
0.6421484825653566,1.3254574611049277,decor
0.6432798365329707,1.3258680914477128,decor
0.6442579126191541,1.3261718730803753,decor
0.6451014285577165,1.3263909644246912,decor
0.6458271807592671,1.326543451429817,decor
0.6464501696107903,1.3266440352961122,decor
0.6469837334892368,1.326704612028402,decor
0.6474396858552078,1.3267347596957106,decor
0.6478284512729755,1.326742147118284,decor
0.6481591973749811,1.326732875810761,decor
0.6484399607093849,1.326711765355286,decor
0.6486777651254091,1.3266825909347562,decor
0.6488787319022085,1.3266482805006647,decor
0.6490481812451243,1.326611077960615,decor
0.6491907250850008,1.3265726778278562,decor
0.6493103513435854,1.3265343359614161,decor
0.6494104999887247,1.3264969603245986,decor
0.6494941313116205,1.3264611850874983,decor
0.6495637869265978,1.326427430883047,decor
0.6496216440311505,1.3263959535846646,decor
0.649669563478085,1.3263668835968572,decor
0.649709132208467,1.3263402573293437,decor
0.6497417005785913,1.3263160422527418,decor
0.63666368869355,1.0042446177684128,decor
0.548445391620694,0.923547192802063,decor
0.5390828571910444,0.8812430535711965,decor
0.5286420783708492,0.8686558012040797,decor
0.5285273265716055,0.9421269366997722,decor
0.5313686329620761,1.0045819919430805,decor
0.5362819456037085,1.057555136644274,decor
0.5425771871371435,1.1023857771346228,decor
0.5497213680601775,1.140240011890082,decor
0.5573080912349746,1.172130344195301,decor
0.565032419225761,1.1989336577277452,decor
0.5726702305592271,1.2214075011106913,decor
0.5800613239279911,1.240204755532857,decor
0.5870956434683273,1.2558867780569472,decor
0.5937020959785766,1.2689351244208105,decor
0.599839514466843,1.2797619607296842,decor
0.6054893936342244,1.288719274852696,decor
0.610650083491419,1.2961069966905612,decor
0.6153321787435492,1.3021801326584586,decor
0.6195548851465756,1.3071550144210862,decor
0.6233431808596532,1.3112147556631988,decor
0.6267256218654537,1.314514003890471,decor
0.6297326666494749,1.3171830672434206,decor
0.632395417250011,1.319331489302067,decor
0.41246079433651844,1.0427767495587967,decor
0.4403781020870701,0.9313497435451741,decor
0.4749325852007224,0.913256783004804,decor
0.4865476515639491,0.9172238628020626,decor
0.4946897862496597,0.9850935661303336,decor
0.5043253888656446,1.0424571285719355,decor
0.5148101935868958,1.0908307325426578,decor
0.5256572217587883,1.1315289037289218,decor
0.5365051225523474,1.1656884681103703,decor
0.5470922208021306,1.1942901818028593,decor
0.5572353228621458,1.2181781545114836,decor
0.5668124785215038,1.2380772072314135,decor
0.5757490229407553,1.2546083158169798,decor
0.5840063300405417,1.268302296337941,decor
0.5915728002961985,1.2796118874967666,decor
0.5984566836598599,1.288922381171542,decor
0.6046804042659631,1.2965609454605547,decor
0.6102761093527114,1.3028047762819714,decor
0.5270170306550435,0.9038498661800438,decor
0.5302170306550434,0.9718498661800438,decor
0.5356570306550434,1.0295218661800438,decor
0.5425879106550434,1.0783254661800439,decor
0.5504313026550435,1.119531290980044,decor
0.5587464188470435,1.1542425063800439,decor
0.5672027162262434,1.1834144348223639,decor
0.5755574461362563,1.2078723221031678,decor
0.5836372820509993,1.2283273370954508,decor
0.5913233431782222,1.2453909064023014,decor
0.5985390379086357,1.2595874978680357,decor
0.6052402420881166,1.271365972824693,decor
0.6114074046389415,1.2811096283706729,decor
0.6170392390289821,1.2891450490827225,decor
0.6221477150889984,1.295749883312363,decor
0.6267541131091979,1.301159653365157,decor
0.6308859422284793,1.3055737019892237,decor
0.6345745589248311,1.3091603701549093,decor
0.6378533498433576,1.312061493427888,decor
0.6407563670550243,1.3143962965731788,decor
0.6433173238107525,1.3162647585582092,decor
0.6455688755325227,1.317750512975256,decor
0.6475421246727093,1.318923342160875,decor
0.6492662996092927,1.3198413170030436,decor
0.6507685672990753,1.3205526286214238,decor
0.6520739473001258,1.3210971527894553,decor
0.6532053012677399,1.3215077831322404,decor
0.6541833773539233,1.321811564764903,decor
0.6550268932924856,1.3220306561092188,decor
0.6557526454940363,1.3221831431143447,decor
0.6563756343455595,1.3222837269806398,decor
0.656909198224006,1.3223443037129297,decor
0.657365150589977,1.3223744513802382,decor
0.6577539160077448,1.3223818388028117,decor
0.6580846621097503,1.3223725674952886,decor
0.658365425444154,1.3223514570398136,decor
0.6586032298601783,1.3223222826192838,decor
0.6588041966369776,1.3222879721851923,decor
0.6589736459798934,1.3222507696451427,decor
0.6591161898197699,1.3222123695123837,decor
0.6592358160783546,1.3221740276459437,decor
0.6593359647234939,1.3221366520091262,decor
0.6594195960463896,1.322100876772026,decor
0.659489251661367,1.3220671225675746,decor
0.6595471087659197,1.3220356452691922,decor
0.6595950282128542,1.3220065752813848,decor
0.6596345969432362,1.3219799490138713,decor
0.6596671653133604,1.3219557339372694,decor
0.4240395319698282,1.0439426880580462,decor
0.44919739722971974,0.9285854622956048,decor
0.4842218489799328,0.9089931816376428,decor
0.4963207323010456,0.9127385037954401,decor
0.5044807225587611,0.9806330600872906,decor
0.5141324965294933,1.038017033325055,decor
0.5246318633341264,1.0864073396183251,decor
0.5354919373697952,1.1271191252954196,decor
0.5463514717271974,1.1612897401595232,decor
0.5569489005255535,1.189900381419715,decor
0.5671011406545639,1.213795529338944,decor
0.5766863506809918,1.233700315465128,decor
0.585629970648503,1.2502359752713275,decor
0.5938934740131354,1.2639335413078965,decor
0.6014653545145356,1.275245932304395,decor
0.6083539485805859,1.2845585894313627,decor
0.6145817598218073,1.292198804226643,decor
0.6201810079686567,1.2984438743529827,decor
0.6251901716985323,1.3035282140344973,decor
0.6296513344561872,1.3076495362145897,decor
0.6336081756873974,1.3109742135573619,decor
0.637104477827637,1.31364191564947,decor
0.6401830427305251,1.3157696103421523,decor
0.6428849306856872,1.3174550082348169,decor
0.6478462854257834,0.9944407542811566,decor
0.5566580911077441,0.9182072855647032,decor
0.548990949014843,0.8762023225500641,decor
0.5383796306846792,0.8641276744823966,decor
0.538286353012328,0.9376314992358582,decor
0.5411472199809679,1.0001134813831947,decor
0.5460782361902052,1.053108731529685,decor
0.5523894099739166,1.0979574535058323,decor
0.5595478565691172,1.135826420234209,decor
0.5671472948441728,1.1677287040895212,decor
0.5748829087321825,1.1945416678355345,decor
0.5825306990868313,1.2170232624641253,decor
0.5899305846734263,1.2358267062842416,decor
0.5969726251748368,1.2515136381078764,decor
0.6035858368739812,1.2645658485379099,decor
0.6097291552354551,1.2753956989354724,decor
0.6410430451395017,0.9757260184322536,decor
0.5524384511129935,0.9119469064865333,decor
0.5367757510877826,0.8991258224232306,decor
0.5399757510877826,0.9671258224232305,decor
0.5454157510877826,1.0247978224232306,decor
0.5523466310877826,1.0736014224232306,decor
0.5601900230877827,1.1148072472232307,decor
0.5685051392797826,1.1495184626232307,decor
0.5769614366589826,1.1786903910655506,decor
0.5853161665689954,1.2031482783463545,decor
0.5933960024837385,1.2236032933386376,decor
0.6010820636109614,1.2406668626454882,decor
0.6082977583413749,1.2548634541112225,decor
0.6149989625208557,1.2666419290678799,decor
0.6211661250716807,1.2763855846138596,decor
0.6267979594617212,1.2844210053259093,decor
0.6319064355217375,1.2910258395555498,decor
0.6365128335419371,1.2964356096083438,decor
0.6406446626612184,1.3008496582324105,decor
0.6443332793575702,1.304436326398096,decor
0.6476120702760968,1.3073374496710748,decor
0.6505150874877634,1.3096722528163656,decor
0.6570678511378634,0.9884291931815778,decor
0.5661368798926079,0.9130345774182549,decor
0.5586660331656657,0.8712978171112908,decor
0.5481003672887571,0.8593385744886146,decor
0.5285853587909777,0.9105772896038391,decor
0.5113602911614634,0.9173613549746993,decor
0.5061514206391369,0.9148920838015002,decor
0.5057516570397034,0.9131508039232613,decor
0.5141662704069165,0.9802880204601799,decor
0.5240041804305244,1.037018069981872,decor
0.5346356059314588,1.0848450956743663,decor
0.5455853986349528,1.1250728104929488,decor
0.556501831025666,1.1588283763806042,decor
0.5671310211932784,1.187083950089483,decor
0.5772960557841041,1.2106760201353253,decor
0.5868800179881397,1.230322678290658,decor
0.5958122521877833,1.2466389792345296,decor
0.6040573032952351,1.2601505456688347,decor
0.6116060593939414,1.271305575093696,decor
0.6184687032548363,1.2804853998608798,decor
0.6246691435272842,1.2880137451585503,decor
0.6302406515707717,1.2941648210506722,decor
0.635222476443421,1.2991703752372363,decor
