x,y,type,value
0.9370881351484416,-0.6030142585030164,coast,
0.9257248700212273,-0.583157132242145,coast,
0.9116992295908044,-0.565081992734854,coast,
0.9191522364294794,-0.5409339210561723,coast,
0.9051233333315422,-0.5199132989292042,coast,
0.9086191183195113,-0.48424024813654976,coast,
0.9432266291805932,-0.4749071212469423,coast,
0.9419558788639162,-0.43960124845175147,coast,
0.9089922313994511,-0.42689229861173755,coast,
0.8865364707946186,-0.41959812882476977,coast,
0.8630594486785886,-0.41708903939111147,coast,
0.8407927136293464,-0.40902593212034294,coast,
0.8213313625489823,-0.39553234094749773,coast,
0.8478634336858923,-0.39140537263695074,coast,
0.8507485185251455,-0.36470969973438794,coast,
0.8569760884558603,-0.3423940681474354,coast,
0.8451496111493662,-0.3224716065805126,coast,
0.8651021685769725,-0.3246666696542548,coast,
0.8830103350851938,-0.3155991219089456,coast,
0.9039698408436467,-0.3186061479112234,coast,
0.9199018950212333,-0.3046593656049189,coast,
0.9450354128104094,-0.3028385619174825,coast,
0.9531111792898989,-0.27896826576733463,coast,
0.9702997145933503,-0.29118913089481296,coast,
0.9895016105497875,-0.2999116581673513,coast,
0.9961396546717456,-0.27863837113501766,coast,
1.0183631274530718,-0.2802917399573817,coast,
1.0306547491488953,-0.2676748761346124,coast,
1.0459017797293677,-0.25885459977195324,coast,
1.034190614181917,-0.23078089201911628,coast,
1.0084351680385668,-0.2145962863881938,coast,
0.9884826003383258,-0.2430449003540003,coast,
0.9544860115736046,-0.23585737318739958,coast,
0.944180044925623,-0.20957568014667963,coast,
0.9250995090634845,-0.18877006819101774,coast,
0.9450830993674885,-0.16850552472953045,coast,
0.9543423524869126,-0.1415934115681449,coast,
0.9517457092707525,-0.11760420282258527,coast,
0.9684235219949016,-0.10016644909774221,coast,
0.9603387038865665,-0.0797026134358673,coast,
0.9480948849462362,-0.06142088070624097,coast,
0.9700911192938974,-0.044775201342503984,coast,
0.9971331607332811,-0.05021955270407348,coast,
1.0119332419361902,-0.025872827159723825,coast,
1.0045332013347357,0.05795381006810135,decor,
1.0083732013347357,0.13955381006810133,decor,
1.0149012013347356,0.2087602100681014,decor,
1.0232182573347357,0.2673245300681014,decor,
1.0326303277347357,0.31677151982810137,decor,
1.0426084671651357,0.3584249783081015,decor,
1.0527560240201757,0.3934312924388855,decor,
1.062781699912191,0.4227807571758503,decor,
1.0724775030098828,0.4473267751665897,decor,
1.0817007763625501,0.4678030583348106,decor,
1.0903596100390462,0.48483896809369165,decor,
1.0984010550544234,0.49897313804168064,decor,
1.1058016501154133,0.5106655246968562,decor,
1.112559851383462,0.5203080295513159,decor,
1.1186900226554815,0.5282338306268846,decor,
1.124217700279721,0.5347255546902372,decor,
1.1291758952228585,0.5400224130391174,decor,
1.133602235258481,0.5443264148379401,decor,
1.1375367843607127,0.5478077627655144,decor,
1.1410204050147126,0.5506095265398633,decor,
1.1440935531215866,0.5528516809218998,decor,
1.1467954151877109,0.554634586222356,decor,
1.1491633141559348,0.5560419812450987,decor,
1.1512323240798348,0.5571435510557011,decor,
1.153035045307574,0.5579971249977572,decor,
1.1546015013088344,0.5586505539993952,decor,
1.1559591260699713,0.5591433104107372,decor,
1.1571328173733915,0.5595078483699323,decor,
1.1581450364996664,0.5597707579831114,decor,
1.1590159391415271,0.5599537423892625,decor,
1.159763525763355,0.5600744430288167,decor,
1.1604038024174905,0.5601471351075645,decor,
1.1609509452566558,0.5601833123083347,decor,
1.1614174637579773,0.5601921772154229,decor,
1.1618143590803838,0.5601810516463951,decor,
1.1621512750816683,0.5601557190998251,decor,
1.1624366403808974,0.5601207097951892,decor,
1.1626778005130567,0.5600795372742796,decor,
1.1628811397245555,0.56003489422622,decor,
1.1630521923324073,0.5599888140669093,decor,
1.163195743842709,0.5599428038271812,decor,
1.163315922216876,0.5598979530630003,decor,
1.163416279804351,0.5598550227784798,decor,
1.163499866542324,0.5598145177331384,decor,
1.1635692950677872,0.5597767449750793,decor,
1.1636267984041087,0.5597418609897107,decor,
1.163674280880567,0.5597099094686944,decor,
1.163713362924716,0.559680851376772,decor,
1.1637454203385658,0.5596545887168722,decor,
1.163771618633942,0.5596309831594033,decor,
1.1637929429627132,0.5596098705037397,decor,
1.163810224135942,0.5595910717732748,decor,
1.1638241611839681,0.5595744016054504,decor,
1.1638353408680773,0.5595596744808787,decor,
1.163844254514587,0.5595467092376284,decor,
1.1638513125043903,0.5595353322350053,decor,
1.1638568567156184,0.5595253794631836,decor,
1.1638611711842892,0.5595166978386859,decor,
1.1638644912176797,0.559509145879116,decor,
1.1638670111676785,0.5595025939121461,decor,
0.8810372795018726,0.2260613187753681,decor,
0.9111660647042736,0.08765339996214153,decor,
0.9531778806361928,0.06413327841978395,decor,
0.9676954754235896,0.06862156934480666,decor,
0.969432038740563,0.07294804014941293,decor,
0.9686544689947602,0.0742992732893302,decor,
0.968147634429221,0.07441770353857732,decor,
0.968015475651309,0.07432718624333771,decor,
1.0414754055163158,0.005828811672467141,decor,
1.011276871156721,0.008488783540359993,decor,
1.0165514434336702,0.0012755578551596203,decor,
1.0137405544002718,9.157724827183328e-4,decor,
1.014061447850998,9.859284464881768e-5,decor,
1.0137845035347297,-1.4097971299052714e-5,decor,
1.0137944917537045,-1.1314928935632351e-4,decor,
1.0137652591518023,-1.3432466875660382e-4,decor,
1.0137637149358554,-1.4700723630726303e-4,decor,
1.0137603954493333,-1.5045254866557362e-4,decor,
1.0137599286848513,-1.5214249012732856e-4,decor,
1.0137595255159142,-1.526694348434679e-4,decor,
0.9836121400135892,0.04850262297671127,decor,
0.9874521400135892,0.13010262297671124,decor,
0.9939801400135893,0.1993090229767113,decor,
1.0022971960135891,0.25787334297671133,decor,
1.0117092664135892,0.30732033273671133,decor,
1.0216874058439893,0.3489737912167114,decor,
1.0318349626990293,0.38398010534749544,decor,
1.0418606385910445,0.4133295700844602,decor,
1.0515564416887362,0.43787558807519966,decor,
1.0607797150414038,0.4583518712434206,decor,
1.0694385487179,0.4753877810023016,decor,
1.0774799937332769,0.4895219509502906,decor,
