x,y,type,value
-1.1829542127898707,0.1413309415236346,coast,
-1.15706951296033,0.11978496428899285,coast,
-1.1237107543394518,0.12441530375118234,coast,
-1.140117370054233,0.09502692543719908,coast,
-1.1295251195460292,0.06307918610700916,coast,
-1.141437267828714,0.03695165012301342,coast,
-1.1239545775105488,0.01417220867808773,coast,
-1.1040588304604506,-0.001036977705982287,coast,
-1.0910485813599462,-0.022435424366655965,coast,
-1.0669628205105115,-0.02585303312886244,coast,
-1.043188456755994,-0.02069710902007721,coast,
-1.020161103484919,-0.01333904001824137,coast,
-1.0,3.5897930298416118e-9,coast,
-1.0308913489222156,-0.0059327023992060465,coast,
-1.043683798869,-0.034669884984577695,coast,
-1.0444061667816202,-0.06571490887059037,coast,
-1.0203130462096202,-0.08530666388608976,coast,
-0.9986408639737809,-0.054822638626852965,coast,
-0.9655364101627869,-0.07223109682236732,coast,
-0.9629314983341821,-0.10222362704354321,coast,
-0.9411269697465726,-0.1229817572044,coast,
-0.9254643486991093,-0.10800436330712605,coast,
-0.9166179105368937,-0.08822102289473276,coast,
-0.8923499859705516,-0.08134699943374617,coast,
-0.8758820227648401,-0.1004517252667748,coast,
-0.866820397652309,-0.12483658169299128,coast,
-0.8408885042978231,-0.12690326494371276,coast,
-0.8264823208121346,-0.10985810628313744,coast,
-0.8068677638820334,-0.09921175888962597,coast,
-0.8233083462833353,-0.11108530539071107,coast,
-0.8201276967360461,-0.13111421760942019,coast,
-0.8057019113199508,-0.14084567612867827,coast,
-0.7940266672251962,-0.15374890227996166,coast,
-0.7912043662886968,-0.168784585420836,coast,
-0.7785793862260252,-0.17742443660624888,coast,
-0.7676277454557181,-0.18637689873663624,coast,
-0.757398773537793,-0.19614691139067997,coast,
-0.7475918815434262,-0.2096381333614494,coast,
-0.7548839005873211,-0.22463862199073148,coast,
-0.7430945674555774,-0.2333946392314094,coast,
-0.7363966427969643,-0.24646345780379078,coast,
-0.7327158851264584,-0.2610785287230463,coast,
-0.7209403459634639,-0.27048517278055384,coast,
-0.729798524657029,-0.2844693296545613,coast,
-0.7219288680521889,-0.2990327248001266,coast,
-0.698461014831669,-0.3016495202373684,coast,
-0.6980683291348405,-0.32525955096762665,coast,
-0.6782732271259541,-0.3162081432589007,coast,
-0.6632503779701949,-0.3319589542950065,coast,
-0.643942757875864,-0.33503906233199776,coast,
-0.6263028258853064,-0.34347138458598286,coast,
-0.6261765553262219,-0.36333702843169463,coast,
-0.6172983071979387,-0.38110881674439384,coast,
-0.6469058673633332,-0.388955793568021,coast,
-0.6501201449026991,-0.41941644169175485,coast,
-0.6485617266798541,-0.4451886926593215,coast,
-0.6363838974362106,-0.467955731601731,coast,
-0.6166731919315752,-0.4868952418369255,coast,
-0.6044003062360539,-0.5113204999961378,coast,
-0.581841657109015,-0.49160369875735843,coast,
-0.5524047186252713,-0.49718147198963325,coast,
-0.5821109467749682,-0.5034927222707136,coast,
-0.5964201633775746,-0.5302796256231352,coast,
-0.6175722578341201,-0.5504118562740024,coast,
-0.6213959735709678,-0.5793617614351961,coast,
-0.6068591393889031,-0.6126375297681821,coast,
-0.6176910978308644,-0.6472967995599567,coast,
-0.5817317823584129,-0.64056064286848,coast,
-0.5509006250804369,-0.6602555131935192,coast,
-0.5831112372773546,-0.6530487108475771,coast,
-0.5914285459941274,-0.6211068274675446,coast,
-0.6073736067489108,-0.6481021097313582,coast,
-0.6384661398134142,-0.6521325705746689,coast,
-0.6436165595436494,-0.6773045574806521,coast,
-0.6678867526524404,-0.6857374380474921,coast,
-0.6795450966347432,-0.7110161396388456,coast,
-0.7071067843595064,-0.7071067780135887,coast,
-0.6850435580377011,-0.7100721818856802,coast,
-0.6634204481717971,-0.7153656396949828,coast,
-0.6464642315647837,-0.7348514015211898,coast,
-0.621222685989242,-0.7293675550126268,coast,
-0.6149338670179715,-0.699540824642777,coast,
-0.596242827600305,-0.6754612039211713,coast,
-0.5734515087329815,-0.7011944459544373,coast,
-0.5398215138288903,-0.694076341993025,coast,
-0.5371952485168286,-0.6665203757749029,coast,
-0.5144917202678714,-0.6506843930535046,coast,
-0.5307959458209405,-0.6312551886738564,coast,
-0.5411797678041014,-0.6081143590704581,coast,
-0.5674317836823127,-0.5863626539083554,coast,
-0.5509477057729747,-0.5565200636955776,coast,
-0.5346065651416669,-0.5325792524537836,coast,
-0.5057560448411502,-0.5297787527775022,coast,
-0.47888858433660136,-0.5496238387157621,coast,
-0.4870592620082159,-0.5820109950627925,coast,
-0.45550684323509555,-0.5773814487393351,coast,
-0.435341242964405,-0.6020864359953149,coast,
-0.42504487418881415,-0.5760204510026664,coast,
-0.40915586706804896,-0.5529338696984495,coast,
-0.3793540218516946,-0.5593062535148947,coast,
-0.3546613621995266,-0.5414448478281682,coast,
-0.33060266408214256,-0.5144846532172828,coast,
-0.29622176245876203,-0.5256034054909717,coast,
-0.30898900952749064,-0.5640878483824455,coast,
